PHI,Allen Iverson,10130000
PHI,Theo Ratliff,7800000
PHI,Matt Geiger,7515840
PHI,Tyrone Hill,7300000
PHI,Toni Kukoc,6000000
PHI,Eric Snow,3380000
PHI,George Lynch,2200000
PHI,Aaron McKie,1818000
PHI,Vernon Maxwell,1000000
PHI,Speedy Claxton,936000
PHI,Nazr Mohammed,739080
PHI,Jumaine Jones,735600
PHI,Jermaine Jackson,423500
PHI,Todd MacCulloch,423500
PHI,Ademola Okulaja,316969
PHI,Pepe Sanchez,316969
PHI,Mark Karcher,50000
MIA,Alonzo Mourning,16880000
MIA,Tim Hardaway,12000000
MIA,Eddie Jones,8960000
MIA,Brian Grant,8900000
MIA,Anthony Mason,5550000
MIA,Dan Majerle,4050000
MIA,Duane Causwell,4000000
MIA,Cedric Ceballos,3937500
MIA,Dale Ellis,2290000
MIA,A.C. Green,2250000
MIA,Anthony Carter,1200000
MIA,Ricky Davis,939360
MIA,Don MacLean,798500
MIA,Bruce Bowen,733000
MIA,Todd Fuller,611000
MIA,Eddie House,316969
MIA,Jamal Robinson,40000
MIA,Rick Brunson,16000
NYK,Larry Johnson,11000000
NYK,Latrell Sprewell,10125000
NYK,Allan Houston,9000000
NYK,Glen Rice,7578900
NYK,Marcus Camby,5750000
NYK,Luc Longley,5750000
NYK,Charlie Ward,5040000
NYK,Chris Childs,4680000
NYK,Kurt Thomas,3680000
NYK,Travis Knight,3200000
NYK,Erick Strickland,2560000
NYK,Vernon Maxwell,1570000
NYK,Mirsad Turkcan,1069400
NYK,Felton Spencer,1000000
NYK,Rick Brunson,523500
NYK,Lazero Borrell,423500
NYK,Jonathan Kerner,423500
NYK,Pete Mickeal,316969
NYK,Lavor Postell,316969
ORL,Grant Hill,9660000
ORL,Tracy McGrady,9660000
ORL,Bo Outlaw,4500000
ORL,Darrell Armstrong,3100000
ORL,Mike Miller,2320080
ORL,Andrew DeClercq,1920000
ORL,Michael Doleac,1452000
ORL,Pat Garrity,1019280
ORL,Dee Brown,1000000
ORL,Monty Williams,1000000
ORL,Don Reid,611000
ORL,John Amaechi,600000
ORL,Troy Hudson,523500
ORL,Elliot Perry,94000
BOS,Antoine Walker,10130000
BOS,Kenny Anderson,7520000
BOS,Bryant Stith,5920000
BOS,Vitaly Potapenko,4290000
BOS,Eric Williams,3890000
BOS,Greg Minor,3240000
BOS,Tony Battie,3200000
BOS,Walter McCarty,2670000
BOS,Randy Brown,2250000
BOS,Hot Rod Williams,2100000
BOS,Paul Pierce,1608840
BOS,Jerome Moiso,1461960
BOS,Chris Carr,1200000
BOS,Doug Overton,548500
BOS,Adrian Griffin,498500
BOS,Mark Blount,316969
BOS,Chris Herren,316969
BOS,Milt Palacio,316969
NJN,Jayson Williams,13800000
NJN,Stephon Marbury,10130000
NJN,Keith Van Horn,9000000
NJN,Kerry Kittles,7770000
NJN,Kendall Gill,7000000
NJN,Jim McIlvaine,5400000
NJN,Kenyon Martin,3536640
NJN,Aaron Williams,2250000
NJN,Jamie Feick,2200000
NJN,Lucious Harris,2160000
NJN,Johnny Newman,2000000
NJN,Sherman Douglas,1100000
NJN,Elliot Perry,1050000
NJN,Kevin Ollie,523500
NJN,Evan Eschmeyer,423500
NJN,Stephen Jackson,316969
NJN,Soumaila Samake,316969
WAS,Juwan Howard,16875000
WAS,Mitch Richmond,10000000
WAS,Rod Strickland,10000000
WAS,Jahidi White,3922000
WAS,Tyrone Nesby,2990000
WAS,Popeye Jones,2812500
WAS,Chris Whitney,2370000
WAS,Michael Smith,2200000
WAS,Richard Hamilton,1973880
WAS,Lorenzo Williams,1750000
WAS,Dennis Scott,1200000
WAS,Felipe Lopez,831120
WAS,Laron Profit,508000
WAS,Gerard King,489500
WAS,Calvin Booth,423500
WAS,Obinna Ekezie,423500
WAS,Mike Smith,316969
MIL,Ray Allen,10130000
MIL,Tim Thomas,8510000
MIL,Glenn Robinson,8120000
MIL,Danny Manning,6830000
MIL,Jason Caffey,4380000
MIL,Scott Williams,4200000
MIL,Sam Cassell,4000000
MIL,Ervin Johnson,2700000
MIL,Lindsey Hunter,2650000
MIL,Darvin Ham,1700000
MIL,Joel Przybilla,1619880
MIL,Jerome Kersey,1000000
MIL,Mark Pope,498500
MIL,Rafer Alston,423500
MIL,Maceo Baston,423500
MIL,Jason Hart,316969
MIL,Michael Redd,316969
TOR,Charles Oakley,5760000
TOR,Antonio Davis,5500000
TOR,Corliss Williamson,3940000
TOR,Mark Jackson,3570000
TOR,Michael Stewart,3520000
TOR,Kevin Willis,2870000
TOR,Vince Carter,2425440
TOR,Alvin Williams,2100000
TOR,Dell Curry,2000000
TOR,Muggsy Bogues,1740000
TOR,Aleksandar Radojevic,1425120
TOR,Tyrone Corbin,1000000
TOR,Morris Peterson,898560
TOR,Vladimir Stepania,749160
TOR,Kornel David,498500
TOR,Garth Joseph,316969
CHH,Elden Campbell,8050000
CHH,Derrick Coleman,8000000
CHH,Jamal Mashburn,6200000
CHH,P.J. Brown,5740000
CHH,Bobby Phills,4640000
CHH,Baron Davis,2916000
CHH,David Wesley,2880000
CHH,Otis Thorpe,2200000
CHH,Eldridge Recasner,1200000
CHH,Hersey Hawkins,1200000
CHH,Jamaal Magloire,975000
CHH,Tim James,783120
CHH,Eddie Robinson,600000
CHH,Rodney Buford,423500
CHH,Lee Nailon,316969
CHH,Terrance Roberson,316969
IND,Reggie Miller,10670000
IND,Jalen Rose,9660000
IND,Jermaine O'Neal,5710000
IND,Derrick McKey,5400000
IND,Austin Croshere,5300000
IND,Chris Mullin,3650000
IND,Travis Best,3500000
IND,Jonathan Bender,2380680
IND,Sam Perkins,2250000
IND,Joe Kleine,1200000
IND,Zan Tabak,1200000
IND,Terry Mills,1000000
IND,Jeff Foster,922080
IND,Al Harrington,797880
IND,Tyus Edney,523500
IND,Bruno Sundov,498500
IND,Lari Ketner,423500
DET,Jerry Stackhouse,5310000
DET,Ben Wallace,4000000
DET,Dana Barros,3700000
DET,Jud Buechler,3260000
DET,Chucky Atkins,3000000
DET,Jerome Williams,2870000
DET,Mikki Moore,2850000
DET,Joe Smith,2250000
DET,Eric Montross,2240000
DET,Michael Curry,2200000
DET,John Wallace,2200000
DET,Eric Murdock,2100000
DET,Billy Owens,2100000
DET,Mateen Cleaves,1253400
DET,Ansu Sesay,508000
DET,Torraye Braggs,316969
DET,Brian Cardinal,316969
CLE,Zydrunas Ilgauskas,10130000
CLE,Wesley Person,5600000
CLE,Chris Gatling,5550000
CLE,Brevin Knight,4250000
CLE,Lamond Murray,3380000
CLE,Cedric Henderson,2700000
CLE,Bimbo Coles,2250000
CLE,Robert Traylor,2203080
CLE,J.R. Reid,2200000
CLE,Mark Bryant,2200000
CLE,Clarence Weatherspoon,2100000
CLE,Chris Mihm,1923600
CLE,Andre Miller,1808400
CLE,Trajan Langdon,1500120
