NJN,Jason Kidd,16440000
NJN,Vince Carter,13843156
NJN,Richard Jefferson,10200000
NJN,Jason Collins,5500000
NJN,Marc Jackson,4550000
NJN,Jeff McInnis,3400000
NJN,Clifford Robinson,2500000
NJN,Ron Mercer,1760000
NJN,Scott Padgett,1670000
NJN,Antoine Wright,1461360
NJN,Lamond Murray,1138500
NJN,Zoran Planinic,1127280
NJN,Jacque Vaughn,1094550
NJN,Nenad Krstic,1010040
NJN,Linton Johnson,719373
NJN,Ben Handlogten,35091
PHI,Chris Webber,19125000
PHI,Allen Iverson,16453125
PHI,Jamal Mashburn,10075000
PHI,Samuel Dalembert,8470000
PHI,Todd MacCulloch,6353200
PHI,Aaron McKie,6000000
PHI,Kyle Korver,3630363
PHI,Kevin Ollie,2950200
PHI,Steven Hunter,2800000
PHI,Andre Iguodala,2058000
PHI,Greg Buckner,1925926
PHI,John Salmons,1669001
PHI,Lee Nailon,835810
PHI,Michael Bradley,819550
PHI,Matt Barnes,552269
PHI,Louis Williams,450000
PHI,Shavlik Randolph,398762
PHI,James Thomas,148698
PHI,Deng Gai,92396
BOS,Paul Pierce,13843156
BOS,Raef LaFrentz,10623288
BOS,Ricky Davis,5909800
BOS,Mark Blount,5515875
BOS,Vin Baker,5333333
BOS,Brian Scalabrine,2586207
BOS,Dan Dickau,2250000
BOS,Curtis Borchardt,1969993
BOS,Marcus Banks,1724280
BOS,Al Jefferson,1512840
BOS,Gerald Green,1253040
BOS,Delonte West,1010040
BOS,Tony Allen,969696
BOS,Kendrick Perkins,936480
BOS,Justin Reed,641748
BOS,Ryan Gomes,428762
BOS,Orien Greene,398762
TOR,Jalen Rose,15694250
TOR,Alvin Williams,6300000
TOR,Lamond Murray,5250000
TOR,Morris Peterson,4550000
TOR,Alonzo Mourning,4000000
TOR,Eric Williams,3938000
TOR,Mike James,3410000
TOR,Aaron Williams,3375000
TOR,Chris Bosh,3348000
TOR,Charlie Villanueva,2360880
TOR,Rafael Araujo,2238960
TOR,Jose Calderon,2190000
TOR,Matt Bonner,2000000
TOR,Joey Graham,1388400
TOR,Darrick Martin,946646
TOR,Loren Woods,780000
TOR,Pape Sow,641748
NYK,Allan Houston,19125000
NYK,Stephon Marbury,16453125
NYK,Anfernee Hardaway,15750000
NYK,Antonio Davis,13925000
NYK,Maurice Taylor,9100000
NYK,Shandon Anderson,7900000
NYK,Eddy Curry,7390000
NYK,Quentin Richardson,6940000
NYK,Jerome Williams,6620063
NYK,Jamal Crawford,6480000
NYK,Malik Rose,6008750
NYK,Jerome James,5000000
NYK,Channing Frye,2162880
NYK,Nate Robinson,1102680
NYK,David Lee,861360
NYK,Trevor Ariza,682051
NYK,Qyntel Woods,599834
NYK,Jackie Butler,398762
NYK,Matt Barnes,131593
DET,Rasheed Wallace,10860000
DET,Richard Hamilton,8625000
DET,Ben Wallace,7500000
DET,Chauncey Billups,5909800
DET,Antonio McDyess,5393300
DET,Darko Milicic,4135200
DET,Carlos Arroyo,4000000
DET,Dale Davis,3500000
DET,Derrick Coleman,2000000
DET,Tayshaun Prince,1763115
DET,Lindsey Hunter,1760000
DET,Maurice Evans,1500000
DET,Carlos Delfino,969696
DET,Jason Maxiell,905640
DET,Alex Acker,398762
DET,Amir Johnson,398762
CLE,Larry Hughes,10344900
CLE,Zydrunas Ilgauskas,8740000
CLE,Eric Snow,5484375
CLE,Donyell Marshall,4799108
CLE,LeBron James,4621800
CLE,Drew Gooden,4065811
CLE,Damon Jones,3590000
CLE,Ira Newble,2950200
CLE,Luke Jackson,1955160
CLE,Sasha Pavlovic,1274160
CLE,Alan Henderson,1138500
CLE,Anderson Varejao,866800
CLE,Mike Wilks,745248
CLE,Martynas Andriuskevicius,398762
CLE,Zendon Hamilton,329138
IND,Jermaine O'Neal,16440000
IND,Austin Croshere,7900000
IND,Jonathan Bender,7175000
IND,Metta World Peace,6842105
IND,Scot Pollard,6274937
IND,Reggie Miller,6000000
IND,Stephen Jackson,5610000
IND,Jamaal Tinsley,5400000
IND,Jeff Foster,5000000
IND,Sarunas Jasikevicius,4000000
IND,Anthony Johnson,2420000
IND,Fred Jones,2328843
IND,Danny Granger,1318920
IND,David Harrison,898200
IND,Eddie Gill,819551
IND,Samaki Walker,364223
CHI,Tim Thomas,13975000
CHI,Tyson Chandler,9000000
CHI,Eddie Robinson,5444444
CHI,Ben Gordon,3610200
CHI,Othella Harrington,3500000
CHI,Eric Piatkowski,3000000
CHI,Chris Duhon,2800000
CHI,Andres Nocioni,2775000
CHI,Kirk Hinrich,2513880
CHI,Luol Deng,2443920
CHI,Darius Songaila,2200000
CHI,Mike Sweetney,2116920
CHI,Malik Allen,1670000
CHI,Jannero Pargo,895248
CHI,Jermaine Jackson,771123
CHI,Eddie Basden,398762
CHI,Randy Holcomb,52033
MIL,Michael Redd,12000000
MIL,Jamaal Magloire,8533333
MIL,Bobby Simmons,8000000
MIL,Calvin Booth,6354600
MIL,Joe Smith,6353200
MIL,Dan Gadzuric,4750000
MIL,Andrew Bogut,4340520
MIL,T.J. Ford,2303040
MIL,Jiri Welsch,2177114
MIL,Toni Kukoc,2000000
MIL,Mo Williams,1760000
MIL,Reece Gaines,1556160
MIL,Ervin Johnson,1138500
MIL,Charlie Bell,641748
MIL,Jermaine Jackson,583944
MIL,Ersan Ilyasova,398762
MIL,Josh Davis,131593
MIA,Shaquille O'Neal,20000000
MIA,Jason Williams,7562500
MIA,Antoine Walker,6880000
MIA,James Posey,5900400
MIA,Udonis Haslem,5000000
MIA,Dwyane Wade,3031920
MIA,Michael Doleac,2640000
MIA,Wesley Person,1760000
MIA,Dorell Wright,1238640
MIA,Alonzo Mourning,1138500
MIA,Gary Payton,1138500
MIA,Jason Kapono,1100000
MIA,Shandon Anderson,1035000
MIA,Wayne Simien,867720
MIA,Andre Emmett,641748
MIA,Earl Barron,398762
MIA,Gerald Fitch,359858
MIA,Matt Walsh,38904
WAS,Antawn Jamison,13843156
WAS,Gilbert Arenas,10243200
WAS,Etan Thomas,5393300
