TOR,DeMarre Carroll,13500000
TOR,Kyle Lowry,12000000
TOR,DeMar DeRozan,9500000
TOR,Cory Joseph,7000000
TOR,Patrick Patterson,6268675
TOR,Jonas Valanciunas,4660482
TOR,Terrence Ross,3553917
TOR,Bismack Biyombo,3000000
TOR,Luis Scola,3000000
TOR,James Johnson,2500000
TOR,Lucas Nogueira,1842000
TOR,Bruno Caboclo,1524000
TOR,Delon Wright,1509360
TOR,Anthony Bennett,947276
TOR,Norman Powell,650000
TOR,Jason Thompson,328955
TOR,Ronald Roberts,75000
TOR,Michale Kyser,25000
TOR,Shannon Scott,25000
TOR,Axel Toupane,25000
BOS,David Lee,15493680
BOS,Amir Johnson,12000000
BOS,Avery Bradley,7730337
BOS,Isaiah Thomas,6912869
BOS,Jae Crowder,6000000
BOS,Jonas Jerebko,5000000
BOS,Marcus Smart,3431040
BOS,Evan Turner,3425510
BOS,Tyler Zeller,2616975
BOS,Jared Sullinger,2269260
BOS,Kelly Olynyk,2165160
BOS,Zoran Dragic,2050397
BOS,Perry Jones,2038206
BOS,Terry Rozier,1824360
BOS,James Young,1749840
BOS,Jordan Mickey,1200000
BOS,R.J. Hunter,1148640
BOS,Coty Clarke,61776
BOS,Levi Randolph,25000
BOS,Corey Walden,25000
BOS,Malcolm Miller,25000
BOS,John Holland,9266
NYK,Carmelo Anthony,22875000
NYK,Robin Lopez,13000000
NYK,Arron Afflalo,8000000
NYK,Jose Calderon,7402812
NYK,Derrick Williams,4900000
NYK,Kristaps Porzingis,4131720
NYK,Kyle O'Quinn,3750000
NYK,Kevin Seraphin,2800000
NYK,Lou Amundson,1650000
NYK,Lance Thomas,1650000
NYK,Jerian Grant,1572360
NYK,Sasha Vujacic,1356146
NYK,Langston Galloway,845059
NYK,Cleanthony Early,845059
NYK,Tony Wroten,167406
NYK,Thanasis Antetokounmpo,105888
NYK,Wesley Saunders,75000
NYK,Darion Atkins,75000
NYK,Jimmer Fredette,59731
NYK,Travis Trice,50000
BRK,Joe Johnson,24894863
BRK,Brook Lopez,20000000
BRK,Thaddeus Young,11200000
BRK,Jarrett Jack,6300000
BRK,Deron Williams,5500000
BRK,Bojan Bogdanovic,3425510
BRK,Sergey Karasev,1599840
BRK,Shane Larkin,1500000
BRK,Wayne Ellington,1500000
