BOS,Kevin Garnett,23750000
BOS,Paul Pierce,16360094
BOS,Ray Allen,16000000
BOS,Kendrick Perkins,4480912
BOS,James Posey,3206000
BOS,Brian Scalabrine,3000000
BOS,Tony Allen,1868141
BOS,Eddie House,1500000
BOS,Rajon Rondo,1229280
BOS,Scot Pollard,1219590
BOS,Leon Powe,687456
BOS,Gabe Pruitt,650000
BOS,Glen Davis,427163
BOS,Brandon Wallace,130819
TOR,Chris Bosh,12455000
TOR,T.J. Ford,8000000
TOR,Rasho Nesterovic,7840000
TOR,Jason Kapono,5356000
TOR,Andrea Bargnani,4838880
TOR,Alvin Williams,4516484
TOR,Anthony Parker,4350000
TOR,Jorge Garbajosa,4000000
TOR,Primoz Brezec,2750000
TOR,Kris Humphries,2522913
TOR,Jose Calderon,2471604
TOR,Carlos Delfino,1868141
TOR,Maceo Baston,1830000
TOR,Joey Graham,1596600
TOR,Darrick Martin,1219590
TOR,Jamario Moon,427163
PHI,Chris Webber,19000000
PHI,Samuel Dalembert,10250000
PHI,Andre Miller,9366666
PHI,Aaron McKie,7000000
PHI,Reggie Evans,4320000
PHI,Gordan Giricek,4000000
PHI,Kevin Ollie,3441900
PHI,Willie Green,3094000
PHI,Andre Iguodala,2804889
PHI,Greg Buckner,2080000
PHI,Thaddeus Young,1830720
PHI,Rodney Carney,1547760
PHI,Jason Smith,1233840
PHI,Calvin Booth,1103225
PHI,Shavlik Randolph,1080000
PHI,Louis Williams,770610
PHI,Louis Amundson,687456
PHI,Herbert Hill,427163
NJN,Vince Carter,13320000
NJN,Richard Jefferson,12200000
NJN,Stromile Swift,5800000
NJN,Trenton Hassell,4350000
NJN,Keith Van Horn,4300000
NJN,Jamaal Magloire,4000000
NJN,Devin Harris,3995003
NJN,Bostjan Nachbar,2500000
NJN,DeSagana Diop,2146000
NJN,Nenad Krstic,1889760
NJN,Sean Williams,1416600
NJN,Darrell Armstrong,1219590
NJN,Marcus Williams,1180200
NJN,Josh Boone,1133040
NJN,Maurice Ager,974400
NJN,Billy Thomas,510529
NJN,Clifford Robinson,500000
NJN,David Wesley,250000
NJN,Eddie Gill,151089
NYK,Stephon Marbury,19012500
NYK,Zach Randolph,13333333
NYK,Eddy Curry,8947543
NYK,Quentin Richardson,8105500
NYK,Jamal Crawford,7920000
NYK,Jerome Williams,7639400
NYK,Malik Rose,7101250
NYK,Jerome James,5800000
NYK,Jared Jeffries,5632200
NYK,Fred Jones,3300000
NYK,Dan Dickau,2990028
NYK,Renaldo Balkman,1280640
NYK,Nate Robinson,1268160
NYK,Wilson Chandler,1091640
NYK,David Lee,990600
NYK,Mardy Collins,967320
NYK,Randolph Morris,810000
DET,Rasheed Wallace,12540000
DET,Chauncey Billups,10000000
DET,Richard Hamilton,10000000
DET,Tayshaun Prince,8675620
DET,Antonio McDyess,6373900
DET,Amir Johnson,3666666
DET,Juan Dixon,2550000
DET,Lindsey Hunter,2250000
DET,Walter Herrmann,1944000
DET,Ronald Murray,1890000
DET,Rodney Stuckey,1569600
DET,Jarvis Hayes,1200000
DET,Jason Maxiell,1041360
DET,Arron Afflalo,944520
DET,Ronald Dupree,826046
DET,Cheikh Samb,427163
CLE,Ben Wallace,15500000
CLE,LeBron James,13041250
CLE,Wally Szczerbiak,12775000
CLE,Zydrunas Ilgauskas,10142156
CLE,Eric Snow,6703125
CLE,Anderson Varejao,5356000
CLE,Joe Smith,5200000
CLE,Sasha Pavlovic,4250000
CLE,Damon Jones,4172432
CLE,Delonte West,1889760
CLE,Devin Brown,1200000
CLE,Dwayne Jones,770610
CLE,Daniel Gibson,687456
CLE,Kaniel Dickens,264897
CLE,Billy Thomas,264897
IND,Jermaine O'Neal,19728000
IND,Troy Murphy,9206349
IND,Mike Dunleavy,8219008
IND,Marquis Daniels,6373900
IND,Jamaal Tinsley,6300000
IND,Jeff Foster,5500000
IND,Ike Diogu,2286360
IND,David Harrison,1734316
IND,Danny Granger,1516800
IND,Travis Diener,1500000
IND,Shawne Williams,1470360
IND,Kareem Rush,854957
IND,Stephen Graham,770610
IND,Andre Owens,687456
IND,Courtney Sims,112130
CHI,Larry Hughes,12000084
CHI,Kirk Hinrich,11250000
CHI,Andres Nocioni,8500000
CHI,Drew Gooden,6453416
CHI,Ben Gordon,4881669
CHI,Tyrus Thomas,3505320
CHI,Luol Deng,3320339
CHI,Chris Duhon,3248000
CHI,Joakim Noah,2135400
CHI,Viktor Khryapa,1928598
CHI,Thabo Sefolosha,1805160
CHI,Cedric Simmons,1629120
CHI,Shannon Brown,1044120
CHI,JamesOn Curry,427163
CHI,Aaron Gray,427163
CHI,Demetris Nichols,427163
CHI,Thomas Gardner,101451
MIL,Michael Redd,14520000
MIL,Bobby Simmons,9280000
MIL,Mo Williams,7750000
MIL,Dan Gadzuric,5751130
MIL,Desmond Mason,5000000
MIL,Andrew Bogut,4991520
MIL,Charlie Bell,3100000
MIL,Jake Voskuhl,3000000
MIL,Yi Jianlian,2777760
MIL,Charlie Villanueva,2715000
MIL,Michael Ruffin,1033930
MIL,Royal Ivey,826046
MIL,Awvee Storey,711517
MIL,David Noel,687456
MIL,Ramon Sessions,427163
ORL,Rashard Lewis,14880000
ORL,Hedo Turkoglu,6373900
ORL,Dwight Howard,6061274
ORL,Tony Battie,5200000
ORL,Carlos Arroyo,4100000
ORL,Pat Garrity,3818750
ORL,Keyon Dooling,3596000
ORL,Brian Cook,3500000
ORL,Keith Bogans,2440000
ORL,J.J. Redick,2000160
ORL,Jameer Nelson,1961609
ORL,Maurice Evans,1740000
ORL,Adonal Foyle,1219590
ORL,James Augustine,687456
ORL,Marcin Gortat,427163
ORL,Bo Outlaw,160071
WAS,Antawn Jamison,16360094
WAS,Gilbert Arenas,11950400
WAS,Caron Butler,8218990
WAS,Etan Thomas,6373900
WAS,Antonio Daniels,5800000
WAS,Brendan Haywood,5000000
WAS,Darius Songaila,3942000
WAS,Andray Blatche,2470000
WAS,Nick Young,1491240
WAS,Oleksiy Pecherov,1345800
WAS,DeShawn Stevenson,1033930
WAS,Roger Mason,798328
WAS,Dominic McGuire,427163
WAS,Mike Wilks,67151
ATL,Mike Bibby,13500000
ATL,Joe Johnson,13488377
ATL,Speedy Claxton,6306182
ATL,Marvin Williams,4466040
ATL,Zaza Pachulia,4000000
ATL,Al Horford,3745800
ATL,Josh Childress,3631449
ATL,Josh Smith,2243543
ATL,Acie Law,1927080
ATL,Salim Stoudamire,783000
ATL,Solomon Jones,729000
ATL,Mario West,427163
ATL,Jeremy Richardson,253499
CHA,Jason Richardson,11111110
CHA,Gerald Wallace,9500000
CHA,Nazr Mohammed,5632200
CHA,Matt Carroll,5450000
CHA,Emeka Okafor,5427307
CHA,Adam Morrison,3887880
CHA,Raymond Felton,3274440
CHA,Othella Harrington,2376000
CHA,Sean May,1862160
CHA,Derek Anderson,1219590
CHA,Jeff McInnis,1219590
CHA,Jared Dudley,1137000
CHA,Ryan Hollins,687456
CHA,Earl Boykins,533572
CHA,Jermareo Davidson,427163
MIA,Shawn Marion,16440000
MIA,Dwyane Wade,13041250
MIA,Jason Williams,8937500
MIA,Mark Blount,7901040
MIA,Ricky Davis,6819000
MIA,Udonis Haslem,6050000
MIA,Marcus Banks,3966207
MIA,Alonzo Mourning,2762500
MIA,Smush Parker,2250000
MIA,Dorell Wright,2040746
MIA,Daequan Cook,1184400
MIA,Earl Barron,973328
MIA,Alexander Johnson,687456
MIA,Chris Quinn,687456
MIA,Joel Anthony,427163
MIA,Anfernee Hardaway,320142
MIA,Luke Jackson,279415
UTA,Andrei Kirilenko,13735000
UTA,Carlos Boozer,11260483
UTA,Mehmet Okur,8500000
UTA,Derek Fisher,6373900
UTA,Matt Harpring,6000000
UTA,Kyle Korver,4400000
UTA,Deron Williams,4010640
UTA,Jarron Collins,2350000
UTA,Jason Hart,2300000
UTA,Ronnie Brewer,1715040
UTA,Ronnie Price,1100000
UTA,Morris Almond,1005960
UTA,C.J. Miles,770610
UTA,Kyrylo Fesenko,750000
UTA,Paul Millsap,687456
DEN,Allen Iverson,19012500
DEN,Kenyon Martin,13250000
DEN,Carmelo Anthony,13041250
DEN,Marcus Camby,11250000
DEN,Nene,8840000
DEN,Eduardo Najera,4952380
DEN,Steven Hunter,3248000
DEN,Chucky Atkins,3000000
DEN,J.R. Smith,2134067
DEN,Anthony Carter,1103225
DEN,Linas Kleiza,1011360
DEN,Yakhouba Diawara,687456
DEN,Bobby Jones,687456
DEN,Taurean Green,427163
DEN,Mike Wilks,162281
DEN,Jelani McCoy,151089
POR,Steve Francis,15070000
POR,Raef LaFrentz,12440787
POR,Darius Miles,8250000
POR,Joel Przybilla,5762575
POR,Greg Oden,4662000
POR,LaMarcus Aldridge,4329360
POR,Steve Blake,4250000
POR,Travis Outlaw,4000000
POR,Martell Webster,2974080
POR,James Jones,2900000
POR,Brandon Roy,2883120
POR,Channing Frye,2487240
POR,Jarrett Jack,1217400
POR,Sergio Rodriguez,817000
POR,Von Wafer,770610
POR,Josh McRoberts,427163
MIN,Theo Ratliff,11666666
MIN,Antoine Walker,8329640
MIN,Juwan Howard,6883800
MIN,Marko Jaric,6050000
MIN,Troy Hudson,5953000
MIN,Greg Buckner,3750000
MIN,Michael Doleac,3120000
MIN,Eddie Griffin,2900000
MIN,Randy Foye,2631840
MIN,Sebastian Telfair,2562426
MIN,Corey Brewer,2535720
MIN,Al Jefferson,2480885
MIN,Mark Madsen,2420000
MIN,Kirk Snyder,2358433
MIN,Rashad McCants,1769160
MIN,Beno Udrih,1747096
MIN,Ryan Gomes,770610
MIN,Craig Smith,687456
MIN,Chris Richard,427163
SEA,Luke Ridnour,6500000
SEA,Chris Wilcox,6500000
SEA,Donyell Marshall,6016965
SEA,Earl Watson,5800000
SEA,Nick Collison,5750000
SEA,Brent Barry,5544370
SEA,Kevin Durant,4171200
SEA,Ira Newble,3441900
SEA,Jeff Green,3058200
SEA,Francisco Elson,3000000
SEA,Damien Wilkins,2900000
SEA,Robert Swift,2601113
SEA,Mouhamed Sene,2105520
SEA,Adrian Griffin,1593000
SEA,Johan Petro,1077120
SEA,Mickael Gelabale,802000
LAL,Kobe Bryant,19490625
LAL,Pau Gasol,13735000
LAL,Lamar Odom,13248596
LAL,Vladimir Radmanovic,5632200
LAL,Derek Fisher,4350000
LAL,Luke Walton,4000000
LAL,Trevor Ariza,3100000
LAL,Chris Mihm,2500000
LAL,Andrew Bynum,2172000
LAL,Sasha Vujacic,1756951
LAL,Jordan Farmar,1009560
LAL,Ronny Turiaf,770610
LAL,Didier Ilunga-Mbenga,434091
LAL,Coby Karl,427163
PHO,Shaquille O'Neal,20000000
PHO,Amar'e Stoudemire,13762775
PHO,Steve Nash,11375000
PHO,Boris Diaw,9000000
PHO,Leandro Barbosa,5600000
PHO,Raja Bell,4750000
PHO,Grant Hill,1830000
PHO,Eric Piatkowski,1219590
PHO,Brian Skinner,1108718
PHO,Sean Marks,1033930
PHO,Alando Tucker,931920
PHO,D.J. Strawberry,427163
PHO,Linton Johnson,283953
GSW,Baron Davis,16440000
GSW,Adonal Foyle,8937500
GSW,Al Harrington,8425625
GSW,Stephen Jackson,6630000
GSW,Mickael Pietrus,3470770
GSW,Matt Barnes,3000000
GSW,Andris Biedrins,2636696
GSW,Brandan Wright,2323080
GSW,Patrick O'Bryant,2216400
GSW,Kosta Perovic,1800000
GSW,Marco Belinelli,1345800
GSW,Austin Croshere,1219590
GSW,Troy Hudson,1219590
GSW,Monta Ellis,770610
GSW,Kelenna Azubuike,687456
GSW,Chris Webber,602173
GSW,Didier Ilunga-Mbenga,249478
GSW,C.J. Watson,125479
GSW,Stephane Lasme,48056
SAC,Brad Miller,10500000
SAC,Kenny Thomas,7875000
SAC,Metta World Peace,7400000
SAC,Shareef Abdur-Rahim,5800000
SAC,Mikki Moore,5356000
SAC,John Salmons,4752000
SAC,Tyronn Lue,3500000
SAC,Lorenzen Wright,3250000
SAC,Shelden Williams,3174240
SAC,Anthony Johnson,2860000
SAC,Spencer Hawes,2028600
SAC,Kevin Martin,1808121
SAC,Quincy Douby,1333920
SAC,Francisco Garcia,1168800
SAC,Justin Williams,862456
SAC,Beno Udrih,788349
SAC,Dahntay Jones,753767
SAC,Darryl Watkins,109461
SAC,Orien Green,77061
SAC,Mustafa Shakur,5450
LAC,Elton Brand,15344000
LAC,Chris Kaman,8600000
LAC,Cuttino Mobley,8350000
LAC,Corey Maggette,7000000
LAC,Sam Cassell,6150000
LAC,Tim Thomas,5632200
LAC,Shaun Livingston,4404629
LAC,Aaron Williams,1890000
LAC,Al Thornton,1652280
LAC,Brevin Knight,1600000
LAC,Dan Dickau,926678
LAC,Quinton Ross,826046
LAC,Josh Powell,800000
LAC,Paul Davis,687456
LAC,Richie Frahm,623694
LAC,Ruben Patterson,304897
LAC,Guillermo Diaz,56065
