TOR,Kyle Lowry,28703704
TOR,DeMar DeRozan,27739975
TOR,Serge Ibaka,20061729
TOR,Jonas Valanciunas,15460675
TOR,C.J. Miles,7936509
TOR,Lucas Nogueira,2947305
TOR,Jakob Poeltl,2825640
TOR,Delon Wright,1645200
TOR,OG Anunoby,1645200
TOR,Malachi Richardson,1504560
TOR,Norman Powell,1471382
TOR,Pascal Siakam,1312611
TOR,Fred VanVleet,1312611
TOR,Justin Hamilton,1000000
TOR,Alfonzo McKinnie,815615
TOR,K.J. McDaniels,100000
TOR,Nigel Hayes,92160
TOR,Malcolm Miller,0
TOR,Lorenzo Brown,0
BOS,Gordon Hayward,29727900
BOS,Al Horford,27734405
BOS,Kyrie Irving,18868625
BOS,Jayson Tatum,5645400
BOS,Marcus Morris,5000000
BOS,Greg Monroe,5000000
BOS,Jaylen Brown,4956480
BOS,Marcus Smart,4538020
BOS,Aron Baynes,4328000
BOS,Guerschon Yabusele,2247480
BOS,Terry Rozier,1988520
BOS,Shane Larkin,1471382
BOS,Semi Ojeleye,1291892
BOS,Abdel Nader,1167333
BOS,Daniel Theis,815615
BOS,Demetrius Jackson,92858
BOS,Jarell Eddie,83129
BOS,Xavier Silas,74159
BOS,Jonathan Gibson,44495
BOS,Jabari Bird,0
BOS,Kadeem Allen,0
PHI,J.J. Redick,23000000
PHI,Robert Covington,16698103
PHI,Amir Johnson,11000000
PHI,Jerryd Bayless,9000000
PHI,Trevor Booker,8725000
PHI,Markelle Fultz,7026240
PHI,Ben Simmons,6168840
PHI,Joel Embiid,6100266
PHI,Dario Saric,2422560
PHI,Justin Anderson,1579440
PHI,Richaun Holmes,1471382
PHI,T.J. McConnell,1471382
PHI,Furkan Korkmaz,1465920
PHI,Timothe Luwawu-Cabarrot,1386600
PHI,Gerald Henderson,1000000
PHI,Marco Belinelli,776217
PHI,Tibor Pleiss,500000
PHI,Ersan Ilyasova,357454
PHI,Larry Drew,74159
PHI,James Young,0
PHI,Jacob Pullen,0
PHI,James Michael McAdoo,0
PHI,Demetrius Jackson,0
NYK,Enes Kanter,20566802
NYK,Joakim Noah,17765000
NYK,Tim Hardaway,16500000
NYK,Courtney Lee,11747890
NYK,Lance Thomas,6655325
NYK,Kristaps Porzingis,4503600
NYK,Ron Baker,4328000
NYK,Kyle O'Quinn,4087500
NYK,Frank Ntilikina,3501120
NYK,Emmanuel Mudiay,3381480
NYK,Mindaugas Kuzminskas,3025035
NYK,Johnny O'Bryant,1524305
NYK,Michael Beasley,1471382
NYK,Ramon Sessions,1471382
NYK,Jarrett Jack,1471382
NYK,Damyean Dotson,1100000
NYK,Trey Burke,784160
NYK,Troy Williams,370794
NYK,Marshall Plumlee,100000
NYK,Nigel Hayes,50000
NYK,Luke Kornet,0
NYK,Isaiah Hicks,0
BRK,Allen Crabbe,19332500
BRK,Timofey Mozgov,15280000
BRK,DeMarre Carroll,14800000
BRK,Jeremy Lin,12000000
BRK,D'Angelo Russell,5562360
BRK,Deron Williams,5474787
BRK,Jahlil Okafor,4995120
BRK,Nik Stauskas,3807147
BRK,Dante Cunningham,2300000
BRK,Jarrett Allen,1713720
BRK,Quincy Acy,1709538
BRK,Caris LeVert,1632480
BRK,Sean Kilpatrick,1524305
BRK,Joe Harris,1524305
BRK,Spencer Dinwiddie,1524305
BRK,Rondae Hollis-Jefferson,1471382
BRK,Isaiah Whitehead,1312611
BRK,Yakuba Ouattara,0
BRK,Milton Doyle,0
BRK,James Webb,0
BRK,Jacob Wiley,0
CLE,LeBron James,33285709
CLE,Kevin Love,22642350
CLE,George Hill,20000000
CLE,Tristan Thompson,16400000
CLE,J.R. Smith,13760000
CLE,Jordan Clarkson,11562500
CLE,Kyle Korver,7000000
CLE,Cedi Osman,2642857
CLE,Rodney Hood,2386864
CLE,Jeff Green,2116955
CLE,Ante Zizic,1645200
CLE,Larry Nance,1471382
CLE,Jose Calderon,1471382
CLE,Derrick Rose,1356709
CLE,Okaro White,111238
CLE,Marcus Thornton,46080
CLE,Kendrick Perkins,13156
CLE,London Perrantes,0
CLE,John Holland,0
IND,Victor Oladipo,21000000
IND,Thaddeus Young,14796348
IND,Bojan Bogdanovic,10500000
IND,Darren Collison,10000000
IND,Al Jefferson,9769821
IND,Cory Joseph,7630000
IND,Lance Stephenson,4180000
IND,Myles Turner,2569920
IND,Domantas Sabonis,2550000
IND,Monta Ellis,2245400
IND,T.J. Leaf,2028360
IND,Glenn Robinson,1524305
IND,Joe Young,1471382
IND,Damien Wilkins,1016617
IND,Ike Anigbogu,950000
IND,Alex Poythress,778668
IND,Trevor Booker,332516
IND,Rakeem Christmas,172552
IND,Georges Niang,100000
IND,Trey McKinney-Jones,46080
IND,Jarrod Uthoff,7416
IND,Edmond Sumner,0
IND,Ben Moore,0
MIL,Giannis Antetokounmpo,22471910
MIL,Eric Bledsoe,14500000
MIL,Khris Middleton,14100000
MIL,John Henson,11422536
MIL,Mirza Teletovic,10500000
MIL,Tony Snell,9821429
MIL,Matthew Dellavedova,9607500
MIL,Jabari Parker,6782392
MIL,Thon Maker,2684160
MIL,D.J. Wilson,2135040
MIL,Spencer Hawes,2007059
MIL,Larry Sanders,1865547
MIL,Tyler Zeller,1709538
MIL,Jason Terry,1471382
MIL,Malcolm Brogdon,1312611
MIL,Sterling Brown,815615
MIL,Sean Kilpatrick,789725
MIL,DeAndre Liggins,757427
MIL,Shabazz Muhammad,324203
MIL,Brandon Jennings,297169
MIL,Xavier Munford,0
MIL,Gary Payton,0
MIL,Marshall Plumlee,0
MIL,Jalen Moore,0
MIL,Joel Bolomboy,0
DET,Blake Griffin,29727900
DET,Andre Drummond,23775506
DET,Reggie Jackson,16000000
DET,Jon Leuer,10497319
DET,Langston Galloway,6666667
DET,Ish Smith,6000000
DET,Josh Smith,5331729
DET,Anthony Tolliver,3290000
DET,Stanley Johnson,3097800
DET,James Ennis,3028410
DET,Luke Kennard,2759280
DET,Reggie Bullock,2500000
DET,Henry Ellenson,1780800
DET,Eric Moreland,1739333
DET,Jameer Nelson,1429818
DET,Dwight Buycks,748160
DET,Michael Gbinije,500000
DET,Beno Udrih,25000
DET,Luis Montero,0
DET,Reggie Hearn,0
DET,Kay Felder,0
CHI,Dwyane Wade,15550000
CHI,Robin Lopez,13788500
CHI,Omer Asik,10595505
CHI,Cristiano Felicio,7843500
CHI,Justin Holiday,4615385
CHI,Kris Dunn,4046760
CHI,Quincy Pondexter,3853931
CHI,Lauri Markkanen,3821640
CHI,Noah Vonleh,3505233
CHI,Zach LaVine,3202217
CHI,Rajon Rondo,3000000
CHI,Cameron Payne,2203440
CHI,Denzel Valentine,2186400
CHI,Sean Kilpatrick,2163006
CHI,Jerian Grant,1713840
CHI,Bobby Portis,1516320
CHI,Willie Reed,1471382
CHI,Tony Allen,1471382
CHI,Paul Zipser,1312611
CHI,David Nwaba,1312611
CHI,Kay Felder,489448
CHI,Isaiah Canaan,200000
CHI,Jarell Eddie,100353
CHI,Jaylen Johnson,87552
CHI,C.J. Fair,82944
CHI,Diamond Stone,50000
CHI,Antonio Blakeney,0
CHI,Ryan Arcidiacono,0
MIA,Chris Bosh,25289390
MIA,Hassan Whiteside,23775506
MIA,Goran Dragic,17000450
MIA,James Johnson,13954000
MIA,Dion Waiters,11000000
MIA,Kelly Olynyk,10607169
MIA,Wayne Ellington,6270000
MIA,Tyler Johnson,5881260
MIA,Justise Winslow,2705040
MIA,Bam Adebayo,2490360
MIA,Luke Babbitt,1974159
MIA,Jordan Mickey,1471382
MIA,Josh Richardson,1471382
MIA,Dwyane Wade,1471382
MIA,Udonis Haslem,1471382
MIA,Rodney McGruder,1312611
MIA,A.J. Hammons,1312611
MIA,Derrick Jones,0
MIA,Derrick Walton,0
MIA,Matt Williams,0
WAS,Otto Porter,24773250
WAS,Bradley Beal,23775506
WAS,John Wall,18063850
WAS,Ian Mahinmi,16661641
WAS,Marcin Gortat,12782609
WAS,Markieff Morris,8000000
WAS,Jason Smith,5225000
WAS,Jodie Meeks,3290000
WAS,Tomas Satoransky,3000000
WAS,Kelly Oubre,2093040
WAS,Tim Frazier,2000000
WAS,Chris McCullough,1471382
WAS,Mike Scott,1471382
WAS,Martell Webster,833333
WAS,Ramon Sessions,390706
WAS,Carrick Felix,140902
WAS,Daniel Ochefu,50000
WAS,Ty Lawson,8313
WAS,Devin Robinson,0
WAS,Michael Young,0
CHO,Dwight Howard,23500000
CHO,Nicolas Batum,22434783
CHO,Marvin Williams,13168750
CHO,Michael Kidd-Gilchrist,13000000
CHO,Cody Zeller,12584270
CHO,Kemba Walker,12000000
CHO,Jeremy Lamb,7000000
CHO,Malik Monk,2904480
CHO,Frank Kaminsky,2847600
CHO,Michael Carter-Williams,2700000
CHO,Julyan Stone,1524305
CHO,Willy Hernangomez,1435750
CHO,Treveon Graham,1312611
CHO,Dwayne Bacon,815615
CHO,Mangok Mathiang,0
CHO,Marcus Paige,0
ORL,Bismack Biyombo,17000000
ORL,Evan Fournier,17000000
ORL,Nikola Vucevic,12250000
ORL,Terrence Ross,10500000
ORL,D.J. Augustin,7250000
ORL,Jonathon Simmons,6300000
ORL,Shelvin Mack,6000000
ORL,Aaron Gordon,5504420
ORL,Jonathan Isaac,4186320
ORL,Mario Hezonja,4078320
ORL,Arron Afflalo,1471382
ORL,Marreese Speights,1471382
ORL,Wesley Iwundu,1050000
ORL,Khem Birch,815615
ORL,C.J. Watson,333334
ORL,Rashad Vaughn,166258
ORL,Rodney Purvis,161280
ORL,Adreian Payne,0
ORL,Jamel Artis,0
ATL,Kent Bazemore,16910113
ATL,Dennis Schroder,15500000
ATL,Miles Plumlee,12500000
ATL,Jamal Crawford,10942762
ATL,Marco Belinelli,6306060
ATL,Dewayne Dedmon,6000000
ATL,Ersan Ilyasova,5434282
ATL,Mike Muscala,5000000
ATL,Malcolm Delaney,2500000
ATL,Richard Jefferson,2500000
ATL,Taurean Waller-Prince,2422560
ATL,John Collins,1936920
ATL,Mike Dunleavy,1662500
ATL,DeAndre' Bembry,1567200
ATL,Okaro White,1312611
ATL,Isaiah Taylor,1312611
ATL,Diamond Stone,1312611
ATL,Sheldon Mac,1312611
ATL,Nicolas Brussino,905249
ATL,Tyler Dorsey,815615
ATL,Tyler Cavanaugh,729919
ATL,Antonius Cleveland,225792
ATL,Jaylen Morris,193536
ATL,Damion Lee,138240
ATL,Jeremy Evans,133129
ATL,Quinn Cook,100000
ATL,DeAndre Liggins,26773
ATL,Josh Magette,0
ATL,Andrew White,0
POR,Damian Lillard,26153057
POR,CJ McCollum,23962573
POR,Evan Turner,17131148
POR,Maurice Harkless,10162922
POR,Meyers Leonard,9904495
POR,Al-Farouq Aminu,7319035
POR,Ed Davis,6352531
POR,Zach Collins,3057240
POR,Jusuf Nurkic,2947305
POR,Andrew Nicholson,2844429
POR,Shabazz Napier,2361360
POR,Anderson Varejao,1913345
POR,Pat Connaughton,1471382
POR,Caleb Swanigan,1465920
POR,Jake Layman,1312611
POR,Festus Ezeli,333334
POR,Georgios Papagiannis,259556
POR,Wade Baldwin,229892
POR,Brandon Rush,83129
POR,C.J. Wilcox,0
OKC,Russell Westbrook,28530608
OKC,Carmelo Anthony,26243760
OKC,Steven Adams,22471910
OKC,Paul George,19508958
OKC,Andre Roberson,9259259
OKC,Alex Abrines,5725000
OKC,Patrick Patterson,5192000
OKC,Kyle Singler,4666500
OKC,Ronnie Price,2442455
OKC,Nick Collison,2328652
OKC,Terrance Ferguson,1785000
OKC,Jerami Grant,1524305
OKC,Raymond Felton,1471382
OKC,Josh Huestis,1471382
OKC,Dakari Johnson,815615
OKC,Corey Brewer,340829
OKC,PJ Dozier,0
OKC,Daniel Hamilton,0
UTA,Rudy Gobert,21974719
UTA,Ricky Rubio,14275000
UTA,Joe Ingles,14136364
UTA,Derrick Favors,12000000
UTA,Alec Burks,10845506
UTA,Jae Crowder,6796117
UTA,Thabo Sefolosha,5250000
UTA,Dante Exum,4992385
UTA,Jonas Jerebko,4000000
UTA,Ekpe Udoh,3200000
UTA,Donovan Mitchell,2621280
UTA,Raul Neto,1471382
UTA,Tony Bradley,1414920
UTA,Joel Bolomboy,1312611
UTA,Royce O'Neale,815615
UTA,Derrick Rose,749761
UTA,David Stockton,192813
UTA,Naz Mitrou-Long,92160
UTA,Georges Niang,0
UTA,Erik McCree,0
UTA,Eric Griffin,0
UTA,Nate Wolters,0
MIN,Jimmy Butler,19301070
MIN,Jeff Teague,19000000
MIN,Gorgui Dieng,14112360
MIN,Taj Gibson,14000000
MIN,Andrew Wiggins,7574322
MIN,Cole Aldrich,7300000
MIN,Karl-Anthony Towns,6216840
MIN,Jamal Crawford,4328000
MIN,Nemanja Bjelica,3949999
MIN,Justin Patton,2247480
MIN,Tyus Jones,1471382
MIN,Aaron Brooks,1471382
MIN,Kevin Martin,1360305
MIN,Marcus Georges-Hunt,1312611
MIN,Shabazz Muhammad,1238616
MIN,Derrick Rose,290951
MIN,Amile Jefferson,4608
MIN,Anthony Brown,0
DEN,Paul Millsap,31269231
DEN,Mason Plumlee,14041096
DEN,Kenneth Faried,12921348
DEN,Wilson Chandler,12016854
DEN,Darrell Arthur,7464912
DEN,Jameer Nelson,4736050
DEN,Devin Harris,4402546
DEN,Will Barton,3533333
DEN,Jamal Murray,3355320
DEN,Gary Harris,2550055
DEN,Trey Lyles,2441400
DEN,Juan Hernangomez,2076840
DEN,Malik Beasley,1700640
DEN,Tyler Lydon,1579440
DEN,Nikola Jokic,1471382
DEN,Richard Jefferson,1454756
DEN,Monte Morris,0
DEN,Torrey Craig,0
GSW,Stephen Curry,34682550
GSW,Kevin Durant,25000000
GSW,Klay Thompson,17826150
GSW,Draymond Green,16400000
GSW,Andre Iguodala,14814815
GSW,Shaun Livingston,7692308
GSW,Nick Young,5192000
GSW,Zaza Pachulia,3477600
GSW,Omri Casspi,1471382
GSW,Kevon Looney,1471382
GSW,JaVale McGee,1471382
GSW,David West,1471382
GSW,Damian Jones,1312611
GSW,Patrick McCaw,1312611
GSW,Jason Thompson,945126
GSW,Jordan Bell,815615
GSW,Quinn Cook,14832
GSW,Chris Boucher,0
LAC,DeAndre Jordan,22642350
LAC,Danilo Gallinari,20559599
LAC,Tobias Harris,16000000
LAC,Austin Rivers,11825000
LAC,Avery Bradley,8808989
LAC,Boban Marjanovic,7000000
LAC,Lou Williams,7000000
LAC,Milos Teodosic,6000000
LAC,Wesley Johnson,5881260
LAC,Patrick Beverley,5513514
LAC,Sam Dekker,1794600
LAC,Montrezl Harrell,1471382
LAC,Paul Pierce,1096080
LAC,Jawun Evans,815615
LAC,Sindarius Thornwell,815615
LAC,Carlos Delfino,650000
LAC,Jordan Farmar,510921
LAC,C.J. Williams,375000
LAC,Miroslav Raduljica,252043
LAC,Sean Kilpatrick,166258
LAC,Tyrone Wallace,0
LAC,Jamil Wilson,0
LAL,Brook Lopez,22642350
LAL,Kentavious Caldwell-Pope,17745894
LAL,Luol Deng,17190000
LAL,Channing Frye,7420912
LAL,Corey Brewer,6879366
LAL,Lonzo Ball,6286560
LAL,Isaiah Thomas,6261395
LAL,Brandon Ingram,5519400
LAL,Julius Randle,4149242
LAL,Tyler Ennis,1524305
LAL,Kyle Kuzma,1423560
LAL,Josh Hart,1394520
LAL,Ivica Zubac,1312611
LAL,Andrew Bogut,1105123
LAL,Thomas Bryant,815615
LAL,Travis Wear,296636
LAL,Derrick Williams,83129
LAL,Briante Weber,50000
LAL,V.J. Beachem,50000
LAL,Vander Blue,50000
LAL,Nigel Hayes,46080
LAL,Andre Ingram,13824
LAL,Gary Payton,0
LAL,Alex Caruso,0
SAC,Zach Randolph,12307692
SAC,Iman Shumpert,10337079
SAC,Joe Johnson,9505000
SAC,Bogdan Bogdanovic,9470614
SAC,Kosta Koufos,8393000
SAC,Garrett Temple,8000000
SAC,Vince Carter,8000000
SAC,De'Aaron Fox,4609200
SAC,Willie Cauley-Stein,3704160
SAC,Buddy Hield,3675480
SAC,Bruno Caboclo,2451225
SAC,Justin Jackson,2365560
SAC,Georgios Papagiannis,2301360
SAC,Matt Barnes,2133542
SAC,Anthony Tolliver,2000000
SAC,Harry Giles,1859400
SAC,Arron Afflalo,1500000
SAC,Skal Labissiere,1312611
SAC,Frank Mason,1184385
SAC,Caron Butler,517220
SAC,Nigel Hayes,55296
SAC,Jack Cooley,0
SAC,JaKarr Sampson,0
PHO,Greg Monroe,16384175
PHO,Brandon Knight,13618750
PHO,Tyson Chandler,13000000
PHO,Jared Dudley,10000000
PHO,Alan Williams,6000000
PHO,Josh Jackson,5090040
PHO,Dragan Bender,4468800
PHO,Alex Len,4187599
PHO,Troy Daniels,3408520
PHO,Elfrid Payton,3332340
PHO,T.J. Warren,3152931
PHO,Marquese Chriss,3073800
PHO,Devin Booker,2319360
PHO,Tyler Ulis,1312611
PHO,Isaiah Canaan,997547
PHO,Davon Reed,815615
PHO,Leandro Barbosa,500000
PHO,Derrick Jones,400458
PHO,Shaquille Harrison,267160
PHO,Josh Gray,101376
PHO,Mike James,87552
PHO,Danuel House,0
PHO,Alec Peters,0
HOU,James Harden,28299399
HOU,Chris Paul,24599495
HOU,Ryan Anderson,19578455
HOU,Eric Gordon,12943020
HOU,P.J. Tucker,7590035
HOU,Trevor Ariza,7420912
HOU,Nene Hilario,3477600
HOU,Tarik Black,3290000
HOU,Clint Capela,2334520
